target_index,variant,solver_status,success,pos_err_m,rot_err_rad,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
307,k_cold,not_converged,false,,,,,,,,
307,k_restarts,ok,true,0.000058739540728,0.000046982744453,-4.359900592532516,0.097447794500089,-2.613204239365241,0.827536588847924,5.798134140256627,2.643598239070784
308,arm_cold,ok,true,0.000000020391492,0.000000073487207,-1.833205168762723,-3.260700255647288,1.699377499540529,3.263977635715801,-2.485017201880535,5.519872363220944
308,arm_restarts,ok,true,0.000000020391492,0.000000073487207,-1.833205168762723,-3.260700255647288,1.699377499540529,3.263977635715801,-2.485017201880535,5.519872363220944
308,k_cold,not_converged,false,,,,,,,,
308,k_restarts,not_converged,false,,,,,,,,
309,arm_cold,not_converged,false,0.009138086877712,0.064297554471753,-3.588009185293129,-1.480549997910363,2.464796358827924,-6.283190000000000,-1.679197046529050,-3.427843947616324
309,arm_restarts,ok,true,0.000000617112194,0.000000315372851,0.858021403273084,-4.144687889724874,2.961061006190592,-3.207975952204591,4.126808508547096,-1.457194011672620
309,k_cold,not_converged,false,,,,,,,,
309,k_restarts,not_converged,false,,,,,,,,
310,arm_cold,ok,true,0.000007561458153,0.000015731275412,-3.560246425047717,-2.489289061970075,2.253295020193048,-2.700358294394808,-3.049828867138206,-1.580952298902827
310,arm_restarts,ok,true,0.000007561458153,0.000015731275412,-3.560246425047717,-2.489289061970075,2.253295020193048,-2.700358294394808,-3.049828867138206,-1.580952298902827
310,k_cold,not_converged,false,,,,,,,,
310,k_restarts,not_converged,false,,,,,,,,
311,arm_cold,ok,true,0.000004870899022,0.000010387422488,3.731577239958367,-5.605001866329218,2.869975030453973,-3.215809422050667,-2.100024271477625,-1.926491904966523
311,arm_restarts,ok,true,0.000004870899022,0.000010387422488,3.731577239958367,-5.605001866329218,2.869975030453973,-3.215809422050667,-2.100024271477625,-1.926491904966523
311,k_cold,not_converged,false,,,,,,,,
311,k_restarts,ok,true,0.000084922550157,0.000217126075326,4.595554351300022,-4.232467051006644,-2.798259089207980,1.046390502678856,-1.274024406071712,4.094298046233929
312,arm_cold,ok,true,0.000046945665391,0.000329920513303,-2.653795222307720,-2.360573967553167,2.349014649344934,0.866686694359365,-2.890663794084977,-0.780892459613614
312,arm_restarts,ok,true,0.000046945665391,0.000329920513303,-2.653795222307720,-2.360573967553167,2.349014649344934,0.866686694359365,-2.890663794084977,-0.780892459613614
312,k_cold,ok,true,0.000050977847600,0.000689418846467,-2.651445032542788,-2.361296726585031,2.347547041424394,0.860619106374408,-2.889233754310117,-0.789443647784041
312,k_restarts,ok,true,0.000050977847600,0.000689418846467,-2.651445032542788,-2.361296726585031,2.347547041424394,0.860619106374408,-2.889233754310117,-0.789443647784041
313,arm_cold,ok,true,0.000000251140964,0.000000009744671,-0.840456339987885,-2.997701483996209,1.564538310921275,-1.691339420695352,-4.874928685270159,0.516667644088953
313,arm_restarts,ok,true,0.000000251140964,0.000000009744671,-0.840456339987885,-2.997701483996209,1.564538310921275,-1.691339420695352,-4.874928685270159,0.516667644088953
313,k_cold,not_converged,false,,,,,,,,
313,k_restarts,ok,true,0.000081541098812,0.000192909212500,-4.685532394483055,-0.143665233032469,-1.564240879776541,-1.453375584694914,5.253173977928301,0.529757224002179
314,arm_cold,ok,true,0.000008629260749,0.000011457178838,-1.179817181584301,-2.290827538831398,1.063964735776474,-3.356469245156982,-2.998004257970410,-1.409337189326343
314,arm_restarts,ok,true,0.000008629260749,0.000011457178838,-1.179817181584301,-2.290827538831398,1.063964735776474,-3.356469245156982,-2.998004257970410,-1.409337189326343
314,k_cold,ok,true,0.000061977648302,0.000038068654905,-1.179820465224782,-2.290880364862913,1.064172487880128,-3.356583169922182,-2.998033048266397,-1.409300588313561
314,k_restarts,ok,true,0.000061977648302,0.000038068654905,-1.179820465224782,-2.290880364862913,1.064172487880128,-3.356583169922182,-2.998033048266397,-1.409300588313561
315,arm_cold,ok,true,0.000000903075728,0.000000003056354,-1.826249704637282,0.316761892705308,0.403301045275731,-3.102899204098175,-3.791772948099301,0.741929130419131
315,arm_restarts,ok,true,0.000000903075728,0.000000003056354,-1.826249704637282,0.316761892705308,0.403301045275731,-3.102899204098175,-3.791772948099301,0.741929130419131
315,k_cold,ok,true,0.000084745642918,0.000086126910447,-1.826243400572481,0.316232965247698,0.404412544866666,-3.103466859671072,-3.791697923180783,0.741907953108028
315,k_restarts,ok,true,0.000084745642918,0.000086126910447,-1.826243400572481,0.316232965247698,0.404412544866666,-3.103466859671072,-3.791697923180783,0.741907953108028
316,arm_cold,not_converged,false,0.004684147173954,0.937743610056583,-0.099764306015295,2.832119829802872,0.589932616878849,-2.387793882220231,-4.414374257855615,6.283190000000000
316,arm_restarts,ok,true,0.000000343570368,0.000000100823009,6.186425119415530,-3.443722892331796,0.584615866543122,-2.389377593084988,1.869657707980859,-5.342839212213803
316,k_cold,not_converged,false,,,,,,,,
316,k_restarts,ok,true,0.000070634889602,0.000105707445634,-3.544631816078538,6.030789894630423,0.559410453131935,-1.284430953693265,4.846427613132295,0.675692677581208
317,arm_cold,ok,true,0.000000251869175,0.000000006667752,-2.085859347723589,-0.611839391690322,1.057230950356261,-2.312758186752915,-1.851040464910866,-1.849693081340872
317,arm_restarts,ok,true,0.000000251869175,0.000000006667752,-2.085859347723589,-0.611839391690322,1.057230950356261,-2.312758186752915,-1.851040464910866,-1.849693081340872
317,k_cold,ok,true,0.000095420415261,0.000176427573900,-2.085843509218937,-0.612079182530262,1.057629009011130,-2.312823438325270,-1.851098736850586,-1.849507918420526
317,k_restarts,ok,true,0.000095420415261,0.000176427573900,-2.085843509218937,-0.612079182530262,1.057629009011130,-2.312823438325270,-1.851098736850586,-1.849507918420526
318,arm_cold,ok,true,0.000000285333521,0.000000007357473,-0.399788980431152,-0.679262620736735,1.325867446176259,-2.852938364381379,-0.742825657898727,1.414038496404153
318,arm_restarts,ok,true,0.000000285333521,0.000000007357473,-0.399788980431152,-0.679262620736735,1.325867446176259,-2.852938364381379,-0.742825657898727,1.414038496404153
318,k_cold,ok,true,0.000083761949731,0.000097611179573,-0.399800364733067,-0.679445334541396,1.326200590063233,-2.852959555109856,-0.742779889608385,1.413975830918102
318,k_restarts,ok,true,0.000083761949731,0.000097611179573,-0.399800364733067,-0.679445334541396,1.326200590063233,-2.852959555109856,-0.742779889608385,1.413975830918102
319,arm_cold,ok,true,0.000002952735002,0.000000073319161,-2.621039806472501,-4.301745839740176,1.184469550930427,-0.761254242379764,1.349120292232377,1.177228015397207
319,arm_restarts,ok,true,0.000002952735002,0.000000073319161,-2.621039806472501,-4.301745839740176,1.184469550930427,-0.761254242379764,1.349120292232377,1.177228015397207
319,k_cold,not_converged,false,,,,,,,,
319,k_restarts,ok,true,0.000057113239540,0.000125228233558,3.662147922456938,-4.301826232039054,1.184663999795696,-0.761285453249323,1.349088210963607,1.177121032717309
320,arm_cold,not_converged,false,0.318185214608361,0.054518234777577,-0.669076422953768,-3.686107670127360,3.141500000000000,-2.816194404572023,-1.319732407772866,1.570293429725928
320,arm_restarts,ok,true,0.000096860015316,0.000404911288770,-1.626198535633227,-4.438438790954087,2.123254301878159,5.036765240771831,-0.415473661499136,1.919716360470824
320,k_cold,not_converged,false,,,,,,,,
320,k_restarts,ok,true,0.000094084965239,0.000488850894514,-5.383500803703869,1.097691137227138,-1.849696441002419,-3.015567274633245,3.426152954661853,0.925569144116142
321,arm_cold,ok,true,0.000058507876248,0.000050552046649,-3.743872077694978,0.199590570387346,2.314790713822838,-2.452711766846011,-1.722896165975326,-1.860564027062230
321,arm_restarts,ok,true,0.000058507876248,0.000050552046649,-3.743872077694978,0.199590570387346,2.314790713822838,-2.452711766846011,-1.722896165975326,-1.860564027062230
321,k_cold,not_converged,false,,,,,,,,
321,k_restarts,not_converged,false,,,,,,,,
322,arm_cold,ok,true,0.000000031961294,0.000000000379545,1.000139672627714,-0.614558701140848,2.118660773925831,-4.691038934665772,0.655591177648668,-5.195896644800785
322,arm_restarts,ok,true,0.000000031961294,0.000000000379545,1.000139672627714,-0.614558701140848,2.118660773925831,-4.691038934665772,0.655591177648668,-5.195896644800785
322,k_cold,not_converged,false,,,,,,,,
322,k_restarts,ok,true,0.000077121376711,0.000041161997779,-5.283039884362379,5.668502103828586,2.118882433200288,-4.691101161577797,-5.627625911410407,-5.195900636478120
323,arm_cold,ok,true,0.000000017104190,0.000000030182442,-3.012191618042138,-4.052072594037000,2.478905148797529,-2.173891419544172,-1.068971865370395,1.684427151421840
323,arm_restarts,ok,true,0.000000017104190,0.000000030182442,-3.012191618042138,-4.052072594037000,2.478905148797529,-2.173891419544172,-1.068971865370395,1.684427151421840
323,k_cold,ok,true,0.000058531505644,0.000120018372901,-0.666969728352953,-1.319239370661161,1.986156214321873,-5.689988124931801,-2.590070141307396,-0.568365191332027
323,k_restarts,ok,true,0.000058531505644,0.000120018372901,-0.666969728352953,-1.319239370661161,1.986156214321873,-5.689988124931801,-2.590070141307396,-0.568365191332027
324,arm_cold,ok,true,0.000008727996496,0.000006186323733,-3.366187627571423,-1.936511615105891,1.263205166532121,-1.789984754401521,1.427346027301879,-0.463919263274415
324,arm_restarts,ok,true,0.000008727996496,0.000006186323733,-3.366187627571423,-1.936511615105891,1.263205166532121,-1.789984754401521,1.427346027301879,-0.463919263274415
324,k_cold,ok,true,0.000056362964151,0.000135647226520,-5.402294605376079,-2.272706514940945,1.098936872207039,-3.201094806333706,3.859879523480584,-1.483742964648184
324,k_restarts,ok,true,0.000056362964151,0.000135647226520,-5.402294605376079,-2.272706514940945,1.098936872207039,-3.201094806333706,3.859879523480584,-1.483742964648184
325,arm_cold,not_converged,false,0.061039632024520,0.043815622217843,-3.705399619366582,1.046634628239455,0.256267374800311,-4.594218071403436,0.757392509634693,-5.080276073861677
325,arm_restarts,ok,true,0.000006274684327,0.000056764713884,-3.684404009538529,-4.614674500134601,-1.192704163892724,-0.671513678567290,-0.738247109003335,-1.935669125144588
325,k_cold,not_converged,false,,,,,,,,
325,k_restarts,not_converged,false,,,,,,,,
326,arm_cold,ok,true,0.000018161344062,0.000082003536192,-1.244862264233887,-1.717991554021729,2.926855842587190,-1.888929955694075,-1.785467452620425,2.510434359833038
326,arm_restarts,ok,true,0.000018161344062,0.000082003536192,-1.244862264233887,-1.717991554021729,2.926855842587190,-1.888929955694075,-1.785467452620425,2.510434359833038
326,k_cold,ok,true,0.000082298874233,0.000338050748167,-1.244801316586641,-1.718491914205814,2.926690460329003,-1.888244192259025,-1.785662118357290,2.510314042549052
326,k_restarts,ok,true,0.000082298874233,0.000338050748167,-1.244801316586641,-1.718491914205814,2.926690460329003,-1.888244192259025,-1.785662118357290,2.510314042549052
327,arm_cold,not_converged,false,0.022142243597223,1.180841521734053,-3.696169489343482,-5.234375850908782,0.617923343145298,-4.129042841800347,-2.720054243546422,-6.283190000000000
327,arm_restarts,ok,true,0.000003219760839,0.000000004711354,-5.878467236080039,-4.412236421682317,0.085155005402045,1.607356268800460,-0.654668719868996,-2.154574954036941
327,k_cold,not_converged,false,,,,,,,,
327,k_restarts,ok,true,0.000080420616215,0.000544996216347,0.404719325293729,-5.077815935672560,1.430854529612550,-2.214641348849152,0.654926555042228,-5.295492774781316
328,arm_cold,ok,true,0.000001609439569,0.000004034003034,-6.174030736584548,-3.855876493764540,1.420309212511651,1.268474568657730,-5.382097393383267,-4.908523544950687
328,arm_restarts,ok,true,0.000001609439569,0.000004034003034,-6.174030736584548,-3.855876493764540,1.420309212511651,1.268474568657730,-5.382097393383267,-4.908523544950687
328,k_cold,not_converged,false,,,,,,,,
328,k_restarts,not_converged,false,,,,,,,,
329,arm_cold,ok,true,0.000078952455351,0.000334802952675,-2.197519356068709,-1.986050215384014,1.411599077281669,-2.023598326613491,-1.013488521578369,-2.088214680708208
329,arm_restarts,ok,true,0.000078952455351,0.000334802952675,-2.197519356068709,-1.986050215384014,1.411599077281669,-2.023598326613491,-1.013488521578369,-2.088214680708208
329,k_cold,ok,true,0.000090188206775,0.000630696134795,-2.197069811580354,-1.985995866996943,1.411729935539768,-2.024212348667981,-1.014671302166045,-2.087784193221447
329,k_restarts,ok,true,0.000090188206775,0.000630696134795,-2.197069811580354,-1.985995866996943,1.411729935539768,-2.024212348667981,-1.014671302166045,-2.087784193221447
330,arm_cold,ok,true,0.000030829491500,0.000047217749071,-0.623197516705639,-1.379476439099854,0.587502890252711,0.220611343570030,0.132119943978743,0.085874833080500
330,arm_restarts,ok,true,0.000030829491500,0.000047217749071,-0.623197516705639,-1.379476439099854,0.587502890252711,0.220611343570030,0.132119943978743,0.085874833080500
330,k_cold,ok,true,0.000067385872465,0.000027130063720,-0.623174134090067,-1.360478773418950,1.069902577470871,-3.422172065966199,-0.132157404802877,3.227268639020517
330,k_restarts,ok,true,0.000067385872465,0.000027130063720,-0.623174134090067,-1.360478773418950,1.069902577470871,-3.422172065966199,-0.132157404802877,3.227268639020517
331,arm_cold,ok,true,0.000000028630395,0.000000001569782,-6.155717783806449,-4.296137271807825,1.053938387112347,-0.585421323649306,1.009132407849878,-1.359024747874279
331,arm_restarts,ok,true,0.000000028630395,0.000000001569782,-6.155717783806449,-4.296137271807825,1.053938387112347,-0.585421323649306,1.009132407849878,-1.359024747874279
331,k_cold,not_converged,false,,,,,,,,
331,k_restarts,not_converged,false,,,,,,,,
332,arm_cold,ok,true,0.000010266733136,0.000000142982639,0.328096580386683,-4.026933737866086,0.216925036387716,-4.206072649505696,-0.545325344036177,-4.728726840267949
332,arm_restarts,ok,true,0.000010266733136,0.000000142982639,0.328096580386683,-4.026933737866086,0.216925036387716,-4.206072649505696,-0.545325344036177,-4.728726840267949
332,k_cold,not_converged,false,,,,,,,,
332,k_restarts,not_converged,false,,,,,,,,
333,arm_cold,ok,true,0.000002760976976,0.000002700989998,-3.784166872291411,-0.771188224500729,2.946539407350381,-2.631767400808861,-2.759600905066257,0.215233040190932
333,arm_restarts,ok,true,0.000002760976976,0.000002700989998,-3.784166872291411,-0.771188224500729,2.946539407350381,-2.631767400808861,-2.759600905066257,0.215233040190932
333,k_cold,not_converged,false,,,,,,,,
333,k_restarts,ok,true,0.000096797579520,0.000670499333729,-3.783580317940441,6.040341147211564,2.480569334514773,0.447563588419426,2.759518520625952,-2.925698360522576
334,arm_cold,ok,true,0.000024947217381,0.000751445426975,1.246829321010544,0.980184709303437,0.950432736889690,-0.298376309853697,2.874792378442893,-4.251156416590914
334,arm_restarts,ok,true,0.000024947217381,0.000751445426975,1.246829321010544,0.980184709303437,0.950432736889690,-0.298376309853697,2.874792378442893,-4.251156416590914
334,k_cold,not_converged,false,,,,,,,,
334,k_restarts,not_converged,false,,,,,,,,
335,arm_cold,ok,true,0.000039320058414,0.000429011910532,1.410861407019656,-2.213317746653549,1.105673907275123,0.788849188584380,2.422808705106255,-1.702805263434844
335,arm_restarts,ok,true,0.000039320058414,0.000429011910532,1.410861407019656,-2.213317746653549,1.105673907275123,0.788849188584380,2.422808705106255,-1.702805263434844
335,k_cold,not_converged,false,,,,,,,,
335,k_restarts,not_converged,false,,,,,,,,
336,arm_cold,ok,true,0.000072188693635,0.000430746944698,-1.009955128450096,0.463498055610363,1.319859488620780,1.352855987656410,1.078977398575335,-5.303686369396379
336,arm_restarts,ok,true,0.000072188693635,0.000430746944698,-1.009955128450096,0.463498055610363,1.319859488620780,1.352855987656410,1.078977398575335,-5.303686369396379
