scene,scene_file,query_index,replicate,seed,in_house_status,oxmpl_status,oxmpl_detail,oxmpl_elapsed_ms,oxmpl_waypoints,oxmpl_path_cost_rad,oxmpl_path_sha256
tabletop_pillar,scene_pickplace.xml,40,0,202608200400,failed,timeout,solve_timeout,250.00301200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,40,1,202608200401,failed,timeout,solve_timeout,250.01073200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,40,2,202608200402,failed,timeout,solve_timeout,250.00502200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,40,3,202608200403,failed,timeout,solve_timeout,250.06644200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,40,4,202608200404,failed,timeout,solve_timeout,250.00776200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,41,0,202608200410,success,success,validated,15.94543300,103,25.49381094,9199f6636d8d8b53034638445e0c3a618adb2dad4277b7feeecff7fa663291bb
tabletop_pillar,scene_pickplace.xml,41,1,202608200411,success,success,validated,5.46294100,88,21.74858484,7085c444fd8172df06b45e4922709758c75a75a96c1a84abbea7455ea8adc516
tabletop_pillar,scene_pickplace.xml,41,2,202608200412,success,success,validated,10.26766300,100,24.72981022,2d4f5eb152eb25a0c34db82f88a76ed0e4dcd8389cbd82d51ae52451216d043e
tabletop_pillar,scene_pickplace.xml,41,3,202608200413,success,success,validated,3.03205500,60,14.70184507,954ce11cf528e7caa9f32cdda5990ab96f5f2842d0425ce8c223e7afe4647531
tabletop_pillar,scene_pickplace.xml,41,4,202608200414,success,success,validated,7.88160700,109,26.99998865,0788d692e880c8140595a695b0ae7df64a12a45b97c679965aa081df356df9d3
tabletop_pillar,scene_pickplace.xml,42,0,202608200420,success,success,validated,2.82696500,69,16.99088084,3fefc64632d50921efc826bbdfbe14883e16aebd40498a659dcc64e35ad9bc9d
tabletop_pillar,scene_pickplace.xml,42,1,202608200421,success,success,validated,3.24936400,69,16.99041651,0eda8fe29cfd587f15c47d700c0a69e8aa0a77e0cf4ad695dd5d9b2480e2751b
tabletop_pillar,scene_pickplace.xml,42,2,202608200422,success,success,validated,14.39030600,117,29.00000000,3c80679b893681948dc9d0d9980faff9c144dd68eb229ee420070238fdf1f44b
tabletop_pillar,scene_pickplace.xml,42,3,202608200423,success,success,validated,5.15110200,67,16.42430954,44737b9172246824ac625943ab0055203d88716e8f778ade318a331e4e24e83d
tabletop_pillar,scene_pickplace.xml,42,4,202608200424,success,success,validated,5.66058100,107,26.49999999,84f7016fbbdf24e27e2a0fb37b307f44cfafe0299304f12777389eb651744afa
tabletop_pillar,scene_pickplace.xml,43,0,202608200430,success,success,validated,13.82577700,74,18.20571594,c0fb67976da717797a6500ac9b8e8a0e613f50d8aac89cd30b61bc43dc181ab3
tabletop_pillar,scene_pickplace.xml,43,1,202608200431,success,success,validated,5.41117100,50,12.24317701,209dabb3d51f96e7ed09659bf30756c1e066b17994769f3185e75443a091025b
tabletop_pillar,scene_pickplace.xml,43,2,202608200432,success,success,validated,12.73815900,60,14.74900865,e18c55135a42f85c16af73a75cd845f86a33d77628696459d3f6aecb43143cc8
tabletop_pillar,scene_pickplace.xml,43,3,202608200433,success,success,validated,4.03776400,44,10.44310190,141ad9c807e403eac5bb5ad938d3fc88c7464b93dd8457e11ce6f4467bbf2b73
tabletop_pillar,scene_pickplace.xml,43,4,202608200434,success,success,validated,8.85786600,64,15.73714967,ef46b6e53ccbc86d82007361b935ee95d5aaf67d2ede7af1099a40007a116086
tabletop_pillar,scene_pickplace.xml,44,0,202608200440,failed,timeout,solve_timeout,250.00569200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,44,1,202608200441,failed,timeout,solve_timeout,250.00610200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,44,2,202608200442,failed,timeout,solve_timeout,250.00612200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,44,3,202608200443,failed,timeout,solve_timeout,250.00502200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,44,4,202608200444,failed,timeout,solve_timeout,250.00027200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,47,0,202608200470,failed,timeout,solve_timeout,250.00855200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,47,1,202608200471,failed,timeout,solve_timeout,250.00449200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,47,2,202608200472,failed,timeout,solve_timeout,250.05167200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,47,3,202608200473,failed,timeout,solve_timeout,250.02418200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,47,4,202608200474,failed,timeout,solve_timeout,250.01438200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,48,0,202608200480,failed,timeout,solve_timeout,250.06469200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,48,1,202608200481,failed,timeout,solve_timeout,250.04433200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,48,2,202608200482,failed,timeout,solve_timeout,250.00796200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,48,3,202608200483,failed,timeout,solve_timeout,250.00133200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,48,4,202608200484,failed,timeout,solve_timeout,250.03358200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,49,0,202608200490,failed,timeout,solve_timeout,250.05882200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,49,1,202608200491,failed,timeout,solve_timeout,250.00987200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,49,2,202608200492,failed,timeout,solve_timeout,250.06014200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,49,3,202608200493,failed,timeout,solve_timeout,250.00875200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,49,4,202608200494,failed,timeout,solve_timeout,250.03946200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,50,0,202608200500,failed,timeout,solve_timeout,250.01902200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,50,1,202608200501,failed,timeout,solve_timeout,250.04522200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,50,2,202608200502,failed,timeout,solve_timeout,250.03682200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,50,3,202608200503,failed,timeout,solve_timeout,250.02026200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,50,4,202608200504,failed,timeout,solve_timeout,250.01640200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,51,0,202608200510,failed,timeout,solve_timeout,250.03478200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,51,1,202608200511,failed,timeout,solve_timeout,250.03617200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,51,2,202608200512,failed,timeout,solve_timeout,250.01992200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,51,3,202608200513,failed,timeout,solve_timeout,250.02143200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,51,4,202608200514,failed,timeout,solve_timeout,250.01075200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,52,0,202608200520,success,success,validated,6.82151800,64,15.74999988,ca62ab8c67b95485f86c7cb985be49f955e41ca56d73b9ff1d7338dec10be540
tabletop_pillar,scene_pickplace.xml,52,1,202608200521,success,success,validated,30.43400000,94,23.24999639,7468a0a2ae5d6357bc4a16fe362b68f7190c2d2b05ef9aead62549c6d28cdc4a
tabletop_pillar,scene_pickplace.xml,52,2,202608200522,success,success,validated,16.76442200,70,17.22947701,bee9c9fdac4c576219b607ffd82fb39fd919b404c32a2247db2aa79c52378df0
tabletop_pillar,scene_pickplace.xml,52,3,202608200523,success,success,validated,7.09849800,66,16.21607733,4dd7fc3b6da191d2ed693004e18bc38ebb92c04d02c7088890e53bc5edb78ab6
tabletop_pillar,scene_pickplace.xml,52,4,202608200524,success,success,validated,5.77809000,49,11.99942226,bb87fb27ce1036264dcb1b2a882450d644fcb7cbdc7aa63afea10389b489d1b3
tabletop_pillar,scene_pickplace.xml,54,0,202608200540,failed,timeout,solve_timeout,250.00429200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,54,1,202608200541,failed,timeout,solve_timeout,250.01743200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,54,2,202608200542,failed,timeout,solve_timeout,250.03309200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,54,3,202608200543,failed,timeout,solve_timeout,250.00288200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,54,4,202608200544,failed,timeout,solve_timeout,250.03576200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,55,0,202608200550,success,success,validated,22.65738200,175,43.50000000,a55e23273511b0fac2a5601915462d911610771df5fe1be6b185c1e07159e60e
tabletop_pillar,scene_pickplace.xml,55,1,202608200551,success,success,validated,12.16286900,98,24.21576421,e2cafa8876fb2ee7c640c2b0e44b1edf92296eeda0b2ad9d73320f0957c81f28
tabletop_pillar,scene_pickplace.xml,55,2,202608200552,success,success,validated,6.52622900,95,23.49999997,27d1e8717a391523b4a01a5a39a4d1fe930587cb275439e6282afdb2aebf5c56
tabletop_pillar,scene_pickplace.xml,55,3,202608200553,success,success,validated,10.34208300,114,28.25000000,3bf950c150b08ebf94d3f7ad9a45bc6e7a3f0d57668e6b174481b50c92a04ed2
tabletop_pillar,scene_pickplace.xml,55,4,202608200554,success,success,validated,12.57547900,114,28.24999998,d05e4dc4d67e92104ad0488a2b3fe92a7b68b6d18308c08f2871c71dd18d090d
tabletop_pillar,scene_pickplace.xml,57,0,202608200570,failed,timeout,solve_timeout,250.00890200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,57,1,202608200571,failed,timeout,solve_timeout,250.01177200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,57,2,202608200572,failed,timeout,solve_timeout,250.01566100,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,57,3,202608200573,failed,timeout,solve_timeout,250.05728200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,57,4,202608200574,failed,timeout,solve_timeout,250.05646200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,58,0,202608200580,failed,timeout,solve_timeout,250.05156200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,58,1,202608200581,failed,timeout,solve_timeout,250.03400200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,58,2,202608200582,failed,timeout,solve_timeout,250.00976200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,58,3,202608200583,failed,timeout,solve_timeout,250.03563200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,58,4,202608200584,failed,timeout,solve_timeout,250.05841300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,59,0,202608200590,failed,timeout,solve_timeout,250.01358200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,59,1,202608200591,failed,timeout,solve_timeout,250.00661200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,59,2,202608200592,failed,timeout,solve_timeout,250.02530200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,59,3,202608200593,failed,timeout,solve_timeout,250.01244200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,59,4,202608200594,failed,timeout,solve_timeout,250.00647200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,60,0,202608200600,failed,timeout,solve_timeout,250.04163200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,60,1,202608200601,failed,timeout,solve_timeout,250.02988200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,60,2,202608200602,failed,timeout,solve_timeout,250.04453200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,60,3,202608200603,failed,timeout,solve_timeout,250.05051200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,60,4,202608200604,failed,timeout,solve_timeout,250.00884300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,61,0,202608200610,failed,timeout,solve_timeout,250.00689200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,61,1,202608200611,failed,timeout,solve_timeout,250.02845200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,61,2,202608200612,failed,timeout,solve_timeout,250.02091200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,61,3,202608200613,failed,timeout,solve_timeout,250.03392200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,61,4,202608200614,failed,timeout,solve_timeout,250.03940200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,63,0,202608200630,failed,timeout,solve_timeout,250.05799200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,63,1,202608200631,failed,timeout,solve_timeout,250.01361200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,63,2,202608200632,failed,timeout,solve_timeout,250.01850200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,63,3,202608200633,failed,timeout,solve_timeout,250.04202200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,63,4,202608200634,failed,timeout,solve_timeout,250.02572200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,64,0,202608200640,failed,timeout,solve_timeout,250.04502200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,64,1,202608200641,failed,timeout,solve_timeout,250.06433200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,64,2,202608200642,failed,timeout,solve_timeout,250.01548200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,64,3,202608200643,failed,timeout,solve_timeout,250.00763200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,64,4,202608200644,failed,timeout,solve_timeout,250.00973200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,66,0,202608200660,failed,timeout,solve_timeout,250.03899200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,66,1,202608200661,failed,timeout,solve_timeout,250.00761200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,66,2,202608200662,failed,timeout,solve_timeout,250.06315200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,66,3,202608200663,failed,timeout,solve_timeout,250.00232200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,66,4,202608200664,failed,timeout,solve_timeout,250.04433200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,67,0,202608200670,failed,timeout,solve_timeout,250.00570300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,67,1,202608200671,failed,timeout,solve_timeout,250.02366200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,67,2,202608200672,failed,timeout,solve_timeout,250.01140200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,67,3,202608200673,failed,timeout,solve_timeout,250.05096200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,67,4,202608200674,failed,timeout,solve_timeout,250.05672200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,68,0,202608200680,failed,timeout,solve_timeout,250.09755200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,68,1,202608200681,failed,timeout,solve_timeout,250.03931200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,68,2,202608200682,failed,timeout,solve_timeout,250.03369300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,68,3,202608200683,failed,timeout,solve_timeout,250.04681200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,68,4,202608200684,failed,timeout,solve_timeout,250.03229200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,69,0,202608200690,failed,timeout,solve_timeout,250.00962200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,69,1,202608200691,failed,timeout,solve_timeout,250.01307200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,69,2,202608200692,failed,timeout,solve_timeout,250.04381200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,69,3,202608200693,failed,timeout,solve_timeout,250.00600200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,69,4,202608200694,failed,timeout,solve_timeout,250.00942200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,70,0,202608200700,failed,timeout,solve_timeout,250.00104200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,70,1,202608200701,failed,timeout,solve_timeout,250.02760200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,70,2,202608200702,failed,timeout,solve_timeout,250.02590300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,70,3,202608200703,failed,timeout,solve_timeout,250.04692200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,70,4,202608200704,failed,timeout,solve_timeout,250.02073200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,71,0,202608200710,failed,timeout,solve_timeout,250.05303200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,71,1,202608200711,failed,timeout,solve_timeout,250.00741200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,71,2,202608200712,failed,timeout,solve_timeout,250.00448200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,71,3,202608200713,failed,timeout,solve_timeout,250.01685200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,71,4,202608200714,failed,timeout,solve_timeout,250.00792300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,73,0,202608200730,success,success,validated,11.77156100,108,26.74999978,fae086df57a973fffc9a140ab8a277c42c323a9eeb97be6eec4d86793f154057
tabletop_pillar,scene_pickplace.xml,73,1,202608200731,success,success,validated,10.29616300,66,15.82245250,488b352330dba825c433f1f87f4af8824f019625e77cd92f872c4c2f6af00b60
tabletop_pillar,scene_pickplace.xml,73,2,202608200732,success,success,validated,9.34917400,106,26.24969821,227344b582a4fbd14667d332f5613ae8464262dd601188127f08ac2df21e6374
tabletop_pillar,scene_pickplace.xml,73,3,202608200733,success,success,validated,10.25340200,76,18.64896789,73487f96c786608cfc42f84ca48fa30a64c6b4a0d23b79a4ca97fe467083979a
tabletop_pillar,scene_pickplace.xml,73,4,202608200734,success,success,validated,7.18453800,85,20.97131824,3059d15f6579dfe0c4be2529aefd9511890404666f2d4f518c8f8164c876b1f1
tabletop_pillar,scene_pickplace.xml,74,0,202608200740,failed,timeout,solve_timeout,250.02142200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,74,1,202608200741,failed,timeout,solve_timeout,250.01231200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,74,2,202608200742,failed,timeout,solve_timeout,250.01507200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,74,3,202608200743,failed,timeout,solve_timeout,250.02521200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,74,4,202608200744,failed,timeout,solve_timeout,250.00093200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,75,0,202608200750,failed,timeout,solve_timeout,250.00948300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,75,1,202608200751,failed,timeout,solve_timeout,250.00595300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,75,2,202608200752,failed,timeout,solve_timeout,250.01442200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,75,3,202608200753,failed,timeout,solve_timeout,250.00150200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,75,4,202608200754,failed,timeout,solve_timeout,250.05512200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,77,0,202608200770,failed,timeout,solve_timeout,250.00935200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,77,1,202608200771,failed,timeout,solve_timeout,250.00333200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,77,2,202608200772,failed,timeout,solve_timeout,250.00288200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,77,3,202608200773,failed,timeout,solve_timeout,250.00977200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,77,4,202608200774,failed,timeout,solve_timeout,250.00763200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,78,0,202608200780,failed,timeout,solve_timeout,250.00717200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,78,1,202608200781,failed,timeout,solve_timeout,250.00313200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,78,2,202608200782,failed,timeout,solve_timeout,250.01701200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,78,3,202608200783,failed,timeout,solve_timeout,250.02648200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,78,4,202608200784,failed,timeout,solve_timeout,250.02326300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,80,0,202608200800,failed,timeout,solve_timeout,250.01657300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,80,1,202608200801,failed,timeout,solve_timeout,250.00136300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,80,2,202608200802,failed,timeout,solve_timeout,250.00962200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,80,3,202608200803,failed,timeout,solve_timeout,250.00711200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,80,4,202608200804,failed,timeout,solve_timeout,250.01042200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,81,0,202608200810,failed,timeout,solve_timeout,250.05300200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,81,1,202608200811,failed,timeout,solve_timeout,250.02318200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,81,2,202608200812,failed,timeout,solve_timeout,250.05194200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,81,3,202608200813,failed,timeout,solve_timeout,250.00114200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,81,4,202608200814,failed,timeout,solve_timeout,250.01823200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,82,0,202608200820,success,success,validated,6.94730800,64,15.61663190,7e7fc4ce87ff8ba16cc4fa898d026a07d612599454aa07ea6e874195a776bcf4
tabletop_pillar,scene_pickplace.xml,82,1,202608200821,success,success,validated,2.73009600,58,14.24713465,3e090e6ce407e7c560f90c34217d0a7edb085c74c12f0d780010262014fd81b5
tabletop_pillar,scene_pickplace.xml,82,2,202608200822,success,success,validated,8.48379600,87,21.49607404,52465994a5c98d8b3c44d0762855ac90bead04179d4a96e4409816e6b388d6a1
tabletop_pillar,scene_pickplace.xml,82,3,202608200823,success,success,validated,4.23056300,63,15.49117832,51dadd73b3774b5b8ef5b70cdabfa311a549e5452ef0c6a804a1e073d9e5d6d2
tabletop_pillar,scene_pickplace.xml,82,4,202608200824,success,success,validated,15.31188400,54,12.80970721,cac6ec9466b6130143f18ac4d5c37a0a062366610eee5c52b09b39353b601e62
tabletop_pillar,scene_pickplace.xml,83,0,202608200830,failed,timeout,solve_timeout,250.07849200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,83,1,202608200831,failed,timeout,solve_timeout,250.02814200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,83,2,202608200832,failed,timeout,solve_timeout,250.03392200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,83,3,202608200833,failed,timeout,solve_timeout,250.00037200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,83,4,202608200834,failed,timeout,solve_timeout,250.05372200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,86,0,202608200860,success,success,validated,11.35388100,45,10.61600707,4cb764a03ec172d4ac53632702d7f55ef058b2fd1628464d2cef2810168b7de2
tabletop_pillar,scene_pickplace.xml,86,1,202608200861,success,success,validated,9.23996500,47,11.05771964,59e7249e89861f15c164eeed9bc1174200d2e40a09e019cb47ee2930eec36bed
tabletop_pillar,scene_pickplace.xml,86,2,202608200862,success,success,validated,6.66120900,99,24.50000000,c35fcf69a65de2603568669a68184fb16de91f1a9a18571bb2a956bb06620000
tabletop_pillar,scene_pickplace.xml,86,3,202608200863,success,success,validated,5.44272100,48,11.65729667,2f2f22e46c115b8416d7e061d5705444fe343cc0215ef2ac1d4d0bd1ccea9b9e
tabletop_pillar,scene_pickplace.xml,86,4,202608200864,success,success,validated,8.42221600,45,10.51922547,59ef6c0ebf02bc5eec47f91158f8e52ba5e29f1daf42968926b80ab7c52c05f2
tabletop_pillar,scene_pickplace.xml,90,0,202608200900,failed,timeout,solve_timeout,250.02133200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,90,1,202608200901,failed,timeout,solve_timeout,250.01098200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,90,2,202608200902,failed,timeout,solve_timeout,250.02035200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,90,3,202608200903,failed,timeout,solve_timeout,250.03650200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,90,4,202608200904,failed,timeout,solve_timeout,250.04011200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,92,0,202608200920,failed,timeout,solve_timeout,250.00366200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,92,1,202608200921,failed,timeout,solve_timeout,250.02643200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,92,2,202608200922,failed,timeout,solve_timeout,250.03521300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,92,3,202608200923,failed,timeout,solve_timeout,250.00367300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,92,4,202608200924,failed,timeout,solve_timeout,250.00531200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,94,0,202608200940,failed,timeout,solve_timeout,250.00260200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,94,1,202608200941,failed,timeout,solve_timeout,250.05234200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,94,2,202608200942,failed,timeout,solve_timeout,250.00479200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,94,3,202608200943,failed,timeout,solve_timeout,250.06288200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,94,4,202608200944,failed,timeout,solve_timeout,250.04808200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,95,0,202608200950,failed,timeout,solve_timeout,250.01014200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,95,1,202608200951,failed,timeout,solve_timeout,250.04869300,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,95,2,202608200952,failed,timeout,solve_timeout,250.05634200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,95,3,202608200953,failed,timeout,solve_timeout,250.02193200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,95,4,202608200954,failed,timeout,solve_timeout,250.00380200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,96,0,202608200960,success,success,validated,7.22133800,112,27.74999996,79d906025190042bd248614c4b81daf601e2bdafe6066cfeedfafe0621cb488b
tabletop_pillar,scene_pickplace.xml,96,1,202608200961,success,success,validated,5.33778100,80,19.74995601,4e59385b74c825b70ddc8df5d7327cea0964c8b7f311f0748c7bda98e2788d46
tabletop_pillar,scene_pickplace.xml,96,2,202608200962,success,success,validated,11.38594100,150,37.25000000,c0d78539c3b131dd32bf7e6bbe351c053ac322961541c69e46c49085b6e90f75
tabletop_pillar,scene_pickplace.xml,96,3,202608200963,success,success,validated,8.42312600,120,29.75000000,207f949c188cabc5bcbc028d5e46aadf1588a94f9f78331a9be46c08a071f024
tabletop_pillar,scene_pickplace.xml,96,4,202608200964,success,success,validated,11.53757100,145,36.00000000,ddd573c332348d526a82373329db0caf5f0a0000ed5fd722ec520ddd43a66643
tabletop_pillar,scene_pickplace.xml,97,0,202608200970,failed,timeout,solve_timeout,250.05974200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,97,1,202608200971,failed,timeout,solve_timeout,250.00937200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,97,2,202608200972,failed,timeout,solve_timeout,250.00707200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,97,3,202608200973,failed,timeout,solve_timeout,250.01593200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,97,4,202608200974,failed,timeout,solve_timeout,250.04934200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,99,0,202608200990,failed,timeout,solve_timeout,250.00793200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,99,1,202608200991,failed,timeout,solve_timeout,250.06398200,0,0.00000000,
tabletop_pillar,scene_pickplace.xml,99,2,202608200992,failed,timeout,solve_timeout,250.01567200,0,0.00000000,
